Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,348.8788990812867,348.8849065406649,,-0.006007459378167823,1.1211009187132959,1.115093459335128
xk_2,350.0,348.74573506900157,348.7445696886196,,0.0011653803819626773,1.2542649309984313,1.255430311380394
xk_2,350.0,348.7666743961923,348.76290469186586,,0.003769704326430201,1.2333256038077138,1.237095308134144
xk_2,350.0,349.1974336458215,349.19451663381926,,0.002917012002228603,0.8025663541785093,0.8054833661807379
xk_2,350.0,349.10090574355706,349.09927661948007,,0.001629124076998778,0.8990942564429361,0.9007233805199348
xk_2,350.0,348.13778588578316,348.13698536948334,,0.0008005162998188098,1.8622141142168402,1.863014630516659
xk_2,350.0,348.7805035118462,348.78021087569164,,0.0002926361545405598,1.2194964881538226,1.2197891243083632
xk_2,350.0,349.18195459080613,349.18192830749024,,2.628331588994115e-05,0.8180454091938714,0.8180716925097613
xk_2,350.0,348.7224857695643,348.7225538707537,,-6.81011894130279e-05,1.2775142304357132,1.2774461292463002
xk_2,350.0,349.1165901016238,349.1166844016441,,-9.430002029375828e-05,0.8834098983762146,0.8833155983559209
xk_2,350.0,348.88457891212977,348.8846515351275,,-7.262299772037295e-05,1.1154210878702315,1.1153484648725112
xk_2,350.0,348.6943649130881,348.6944717290477,,-0.00010681595955475132,1.3056350869118774,1.3055282709523226
xk_2,350.0,348.84080134016443,348.8408752401761,,-7.390001167095761e-05,1.1591986598355675,1.1591247598238965
xk_2,350.0,348.98427465425556,348.984364834931,,-9.018067544275254e-05,1.0157253457444426,1.0156351650689999
xk_2,350.0,348.5894445813397,348.58950909947055,,-6.451813084140667e-05,1.4105554186602944,1.410490900529453
xk_2,350.0,349.39741536118976,349.3974615518555,,-4.6190665727863234e-05,0.6025846388102423,0.6025384481445144
xk_2,350.0,348.8294523619258,348.82950354512894,,-5.1183203140681144e-05,1.170547638074197,1.1704964548710564
xk_2,350.0,349.4946332155139,349.49468869758715,,-5.5482073264556675e-05,0.5053667844861138,0.5053113024128493
xk_2,350.0,348.54581654463874,348.62661766868706,,-0.08080112404832107,1.4541834553612603,1.3733823313129392
xk_2,350.0,349.3381496880239,349.37807717900534,,-0.03992749098142667,0.6618503119760817,0.621922820994655
xk_2,350.0,348.80851855513544,348.8181043550279,,-0.009585799892477098,1.1914814448645643,1.1818956449720872
xk_2,350.0,349.42034855604305,349.41960594530855,,0.0007426107345054334,0.5796514439569478,0.5803940546914532
xk_2,350.0,348.54547454175116,348.6228229930037,,-0.07734845125253287,1.4545254582488383,1.3771770069963054
xk_2,350.0,348.5856376279507,348.6163430255064,,-0.030705397555720992,1.414362372049311,1.38365697449359
xk_2,350.0,348.3846925735007,348.3910242061201,,-0.006331632619435368,1.615307426499328,1.6089757938798925
