Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,350.0,350.0,,0.0,0.0,0.0
xk_2,350.0,350.00885894457576,350.00885894457576,,0.0,-0.008858944575763417,-0.008858944575763417
xk_2,350.0,349.8151170215614,349.8151170215614,,0.0,0.18488297843862256,0.18488297843862256
xk_2,350.0,349.76497956981683,349.7649795698221,,-5.286437954055145e-12,0.23502043018316954,0.2350204301778831
xk_2,350.0,349.8811029661012,349.8811029661004,,7.958078640513122e-13,0.11889703389880424,0.11889703389960005
xk_2,350.0,349.8763531518743,349.87635315213834,,-2.6403768060845323e-10,0.12364684812570204,0.12364684786166436
xk_2,350.0,349.8767719929052,349.8767719930437,,-1.3847056834492832e-10,0.12322800709478088,0.12322800695631031
xk_2,350.0,349.88306970302426,349.88306970306076,,-3.6493474908638746e-11,0.1169302969757382,0.11693029693924473
xk_2,350.0,350.12582938575696,350.1258293856494,,1.0754774848464876e-10,-0.12582938575695835,-0.1258293856494106
xk_2,350.0,350.3326587498696,350.3326587496873,,1.822968442866113e-10,-0.3326587498696085,-0.3326587496873117
xk_2,350.0,349.9493631417738,349.9493631416532,,1.206217348226346e-10,0.050636858226198456,0.05063685834682019
xk_2,350.0,350.00668934342536,350.0066893433793,,4.604316927725449e-11,-0.006689343425364314,-0.006689343379321144
xk_2,350.0,350.14615086705066,350.14615086662513,,4.255298335920088e-10,-0.1461508670506646,-0.14615086662513477
xk_2,350.0,350.10330985914965,350.10330985881194,,3.377067514520604e-10,-0.10330985914964685,-0.1033098588119401
xk_2,350.0,349.9588612377122,349.9588612376845,,2.7682744985213503e-11,0.041138762287801,0.041138762315483746
xk_2,350.0,349.98041633809623,349.98041633819554,,-9.93054527498316e-11,0.01958366190376637,0.019583661804460917
xk_2,350.0,350.19009399890774,350.1900939990352,,-1.2744294508593157e-10,-0.19009399890774148,-0.19009399903518442
xk_2,350.0,350.209118204231,350.20911820432184,,-9.083578333957121e-11,-0.2091182042310038,-0.20911820432183958
xk_2,350.0,350.16868399553516,350.1686839955297,,5.4569682106375694e-12,-0.16868399553516156,-0.1686839955297046
xk_2,350.0,350.124654025227,350.1246540252439,,-1.688249540165998e-11,-0.12465402522701652,-0.12465402524389901
xk_2,350.0,350.1362551747607,350.1362551748295,,-6.87805368215777e-11,-0.1362551747607199,-0.13625517482950045
xk_2,350.0,349.4249793234486,349.4249793234017,,4.689582056016661e-11,0.5750206765513894,0.5750206765982853
xk_2,350.0,349.21160446256135,349.211604462582,,-2.063416104647331e-11,0.788395537438646,0.7883955374180118
xk_2,350.0,349.60472023402826,349.60472023406487,,-3.660716174636036e-11,0.3952797659717362,0.39527976593512903
xk_2,350.0,350.24062592836896,350.24062592838305,,-1.4097167877480388e-11,-0.24062592836895647,-0.24062592838305363
xk_2,350.0,350.6063091676001,350.6063091675861,,1.3983481039758772e-11,-0.6063091676001022,-0.6063091675861187
xk_2,350.0,350.1181710649853,350.11817106495886,,2.6432189770275727e-11,-0.11817106498529029,-0.1181710649588581
xk_2,350.0,349.88537640689907,349.88537640687827,,2.0804691303055733e-11,0.11462359310093007,0.11462359312173476
xk_2,350.0,350.0428935071158,350.0428935070891,,2.6716406864579767e-11,-0.04289350711582074,-0.04289350708910433
xk_2,350.0,349.86360124107654,350.1983368707069,,-0.33473562963035874,0.13639875892346254,-0.1983368707068962
xk_2,350.0,349.66662260749865,349.7935341098,,-0.12691150230136827,0.33337739250134746,0.20646589019997919
xk_2,350.0,349.86459424799136,349.9018865413614,,-0.037292293370057905,0.13540575200863714,0.09811345863857923
xk_2,350.0,349.69633636090174,349.69089327434807,,0.005443086553668763,0.3036636390982608,0.30910672565192954
xk_2,350.0,349.3734115744151,349.3604589956854,,0.012952578729709785,0.6265884255848846,0.6395410043145944
xk_2,350.0,349.3294533176832,349.3189186398808,,0.010534677802411352,0.6705466823167967,0.6810813601192081
xk_2,350.0,349.6123279736788,349.6055423445726,,0.006785629106218494,0.3876720263211837,0.3944576554274022
xk_2,350.0,349.71816653783986,349.71508618524734,,0.0030803525925193753,0.2818334621601366,0.284913814752656
xk_2,350.0,349.57140485970893,349.5701891953704,,0.0012156643385310417,0.4285951402910655,0.42981080462959653
xk_2,350.0,349.4566819653974,349.4565325694387,,0.00014939595871510392,0.5433180346025779,0.543467430561293
xk_2,350.0,349.43655038074456,349.43692068769235,,-0.00037030694778650286,0.5634496192554366,0.5630793123076501
xk_2,350.0,349.5789678515967,349.57953178243014,,-0.0005639308334366433,0.42103214840329883,0.4204682175698622
xk_2,350.0,349.3840761337307,349.3846438374294,,-0.0005677036987208339,0.6159238662693269,0.6153561625706061
xk_2,350.0,349.16634506573905,349.1668569327385,,-0.0005118669994317315,0.8336549342609487,0.833143067261517
xk_2,350.0,349.0614559835291,349.06191632541623,,-0.00046034188716248536,0.938544016470928,0.9380836745837655
xk_2,350.0,349.19497316627786,349.19540167460036,,-0.0004285083224999653,0.8050268337221382,0.8045983253996383
xk_2,350.0,349.418769832608,349.4191769652649,,-0.00040713265690328626,0.5812301673919933,0.58082303473509
xk_2,350.0,349.64357400929487,349.64396264163094,,-0.0003886323360688948,0.3564259907051337,0.3560373583690648
xk_2,350.0,349.7699589466655,349.77033264884017,,-0.000373702174670143,0.23004105333450298,0.22966735115983283
xk_2,350.0,349.69379848280926,349.69415759517585,,-0.000359112366595582,0.3062015171907433,0.3058424048241477
xk_2,350.0,349.77435546790036,349.7747072182519,,-0.00035175035151269185,0.2256445320996363,0.22529278174812362
xk_2,350.0,349.92949929915187,349.9298474515883,,-0.0003481524364019606,0.07050070084812887,0.07015254841172691
xk_2,350.0,350.04451812135875,350.0448607890202,,-0.00034266766147084127,-0.044518121358748886,-0.04486078902021973
xk_2,350.0,350.01286551961886,350.01320023392327,,-0.000334714304415229,-0.01286551961885607,-0.013200233923271298
xk_2,350.0,349.85556855475545,349.8558944949652,,-0.000325940209734199,0.14443144524454965,0.14410550503481545
xk_2,350.0,349.7983616682273,349.79868105276995,,-0.00031938454264945904,0.20163833177269908,0.20131894723004962
