Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,349.95736509399995,349.95736509399757,,2.3874235921539366e-12,0.04263490600004616,0.04263490600243358
xk_2,350.0,350.36081655676514,350.36081655673337,,3.177547114319168e-11,-0.360816556765144,-0.36081655673336854
xk_2,350.0,349.9875647372703,349.98756473737114,,-1.0084022505907342e-10,0.01243526272969575,0.012435262628855526
xk_2,350.0,350.07892840046844,350.0789284006148,,-1.4637180356658064e-10,-0.07892840046844185,-0.07892840061481365
xk_2,350.0,349.6305556763108,349.63055567636354,,-5.275069270282984e-11,0.36944432368920843,0.36944432363645774
xk_2,350.0,349.08835377520757,349.0883537752113,,-3.751665644813329e-12,0.9116462247924346,0.911646224788683
xk_2,350.0,350.78087397960195,350.78087397959445,,7.503331289626658e-12,-0.7808739796019495,-0.7808739795944462
xk_2,350.0,350.57632829697945,350.5763282969743,,5.172751116333529e-12,-0.5763282969794545,-0.5763282969742818
xk_2,350.0,349.05480193420436,349.0548019342139,,-9.549694368615746e-12,0.9451980657956369,0.9451980657860872
xk_2,350.0,350.28994923256096,350.28994923256687,,-5.9117155615240335e-12,-0.28994923256095717,-0.2899492325668689
xk_2,350.0,349.74480832633884,349.7448083263253,,1.3528733688872308e-11,0.2551916736611588,0.25519167367468754
xk_2,350.0,350.14807621085237,350.148076210865,,-1.261923898709938e-11,-0.14807621085236633,-0.14807621086498557
xk_2,350.0,349.38114531788653,349.3811453178991,,-1.2562395568238571e-11,0.6188546821134651,0.6188546821009027
xk_2,350.0,350.0800045472942,350.0800045473012,,-6.991740519879386e-12,-0.0800045472942088,-0.08000454730120055
xk_2,350.0,349.93265816747663,349.93265816754905,,-7.241851562866941e-11,0.06734183252336834,0.06734183245094982
xk_2,350.0,350.12533160524663,350.1253316052641,,-1.745092959026806e-11,-0.1253316052466289,-0.12533160526407983
xk_2,350.0,349.0071215535728,349.00712155358315,,-1.0345502232667059e-11,0.9928784464271985,0.992878446416853
xk_2,350.0,350.04900491427094,350.0490049142607,,1.0231815394945443e-11,-0.049004914270938116,-0.0490049142607063
xk_2,350.0,350.68309887880565,350.6830988787981,,7.560174708487466e-12,-0.6830988788056516,-0.6830988787980914
xk_2,350.0,348.8276739632555,348.8276739632557,,-1.7053025658242404e-13,1.1723260367444936,1.1723260367443231
xk_2,350.0,349.67978484815217,349.6797848481524,,-2.2737367544323206e-13,0.3202151518478331,0.32021515184760574
xk_2,350.0,349.5917297515772,349.59172975151046,,6.673417374258861e-11,0.40827024842280935,0.4082702484895435
xk_2,350.0,350.2037190979352,350.2037190977084,,2.2680524125462398e-10,-0.20371909793522036,-0.20371909770841512
xk_2,350.0,349.4254368773345,349.42543687725924,,7.526068657170981e-11,0.574563122665495,0.5745631227407557
xk_2,350.0,349.9564958399069,349.95649583990246,,4.433786671143025e-12,0.0435041600931072,0.04350416009754099
uk_1,100,100.0,100.0,,0.0,0.0,0.0
uk_1,100,99.96098503593562,99.96098503593562,,0.0,0.03901496406437843,0.03901496406437843
uk_1,100,99.8845702728378,99.8845702728378,,0.0,0.11542972716219424,0.11542972716219424
uk_1,100,100.11201245309582,100.11201245309582,,0.0,-0.11201245309581509,-0.11201245309581509
uk_1,100,101.75832933406497,101.75832933406497,,0.0,-1.7583293340649675,-1.7583293340649675
uk_1,100,98.69458893122453,98.69458893122453,,0.0,1.30541106877547,1.30541106877547
uk_1,100,99.12423318628883,99.12423318628883,,0.0,0.8757668137111665,0.8757668137111665
uk_1,100,99.01032462383749,99.01032462383749,,0.0,0.9896753761625092,0.9896753761625092
uk_1,100,102.50736283613249,102.50736283613249,,0.0,-2.5073628361324864,-2.5073628361324864
uk_1,100,100.28441909550973,100.28441909550973,,0.0,-0.2844190955097332,-0.2844190955097332
uk_1,100,101.6968513945637,101.6968513945637,,0.0,-1.6968513945636943,-1.6968513945636943
uk_1,100,97.41338012103766,97.41338012103766,,0.0,2.5866198789623382,2.5866198789623382
uk_1,100,101.42410008767366,101.42410008767366,,0.0,-1.424100087673665,-1.424100087673665
uk_1,100,99.8137074165146,99.8137074165146,,0.0,0.1862925834853968,0.1862925834853968
uk_1,100,100.15028391989613,100.15028391989613,,0.0,-0.15028391989612544,-0.15028391989612544
uk_1,100,98.50049938619388,98.50049938619388,,0.0,1.49950061380612,1.49950061380612
uk_1,100,101.24194811521764,101.24194811521764,,0.0,-1.2419481152176388,-1.2419481152176388
uk_1,100,100.17439194778687,100.17439194778687,,0.0,-0.17439194778687295,-0.17439194778687295
uk_1,100,98.88696245748416,98.88696245748416,,0.0,1.1130375425158405,1.1130375425158405
uk_1,100,99.98720084946564,99.98720084946564,,0.0,0.01279915053436298,0.01279915053436298
uk_1,100,98.61264002272232,98.61264002272232,,0.0,1.3873599772776828,1.3873599772776828
uk_1,100,99.68141552115195,99.68141552115195,,0.0,0.3185844788480523,0.3185844788480523
uk_1,100,99.90217223546746,99.90217223546746,,0.0,0.09782776453253916,0.09782776453253916
uk_1,100,101.34569040837944,101.34569040837944,,0.0,-1.3456904083794399,-1.3456904083794399
uk_1,100,100.16762531183703,100.16762531183703,,0.0,-0.16762531183702833,-0.16762531183702833
uk_1,100,99.1634465288513,99.1634465288513,,0.0,0.8365534711487044,0.8365534711487044
uk_1,100,99.36031938181651,99.36031938181651,,0.0,0.6396806181834904,0.6396806181834904
uk_1,100,101.08141271572327,101.08141271572327,,0.0,-1.0814127157232747,-1.0814127157232747
uk_1,100,102.11367256621251,102.11367256621251,,0.0,-2.1136725662125144,-2.1136725662125144
uk_1,100,99.64577502088109,99.64577502088109,,0.0,0.3542249791189107,0.3542249791189107
uk_1,100,100.04242427782633,100.04242427782633,,0.0,-0.04242427782632774,-0.04242427782632774
uk_1,100,99.6084939928802,99.6084939928802,,0.0,0.3915060071198013,0.3915060071198013
uk_1,100,101.08848957515742,101.08848957515742,,0.0,-1.0884895751574248,-1.0884895751574248
uk_1,100,101.09472049906825,101.09472049906825,,0.0,-1.094720499068245,-1.094720499068245
uk_1,100,98.99918327255706,98.99918327255706,,0.0,1.0008167274429383,1.0008167274429383
uk_1,100,98.11011453316146,98.11011453316146,,0.0,1.8898854668385354,1.8898854668385354
uk_1,100,98.93335297465194,98.93335297465194,,0.0,1.066647025348061,1.066647025348061
uk_1,100,97.46437737022869,97.46437737022869,,0.0,2.5356226297713107,2.5356226297713107
