Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
uk_1,100,98.6201665485056,98.7179799692786,,-0.09781342077300792,1.379833451494406,1.282020030721398
uk_1,100,97.59158704905045,97.63763914324291,,-0.04605209419246137,2.408412950949554,2.3623608567570926
uk_1,100,99.61718258900817,99.63274627954907,,-0.01556369054090112,0.38281741099183364,0.3672537204509325
uk_1,100,99.12651130711178,99.12911666446523,,-0.00260535735344547,0.8734886928882162,0.8708833355347707
uk_1,100,99.9143384250782,99.9126112506363,,0.0017271744418962953,0.08566157492180082,0.08738874936369712
uk_1,100,99.78699438632745,99.78481349034938,,0.002180895978071362,0.21300561367255,0.21518650965062136
uk_1,100,100.06110115600333,100.05937013815611,,0.0017310178472200732,-0.06110115600333188,-0.05937013815611181
uk_1,100,98.8910695027634,98.89017480366725,,0.0008946990961504753,1.1089304972365994,1.10982519633275
uk_1,100,99.82200729811277,99.82142938600742,,0.0005779121053421932,0.17799270188723426,0.17857061399257645
uk_1,100,99.12956124011136,99.12935104748678,,0.00021019262457855348,0.8704387598886427,0.8706489525132213
uk_1,100,98.68520567334184,98.68516511772769,,4.0555614148729546e-05,1.3147943266581592,1.314834882272308
uk_1,100,98.05056345246331,98.05060248017129,,-3.9027707984473636e-05,1.949436547536692,1.9493975198287075
uk_1,100,99.20423265180422,99.20422411326786,,8.538536363289495e-06,0.7957673481957812,0.7957758867321445
uk_1,100,102.1104699102624,102.11039843712547,,7.147313692712487e-05,-2.1104699102623954,-2.1103984371254683
uk_1,100,98.32619318603442,98.56043862378507,,-0.23424543775065843,1.6738068139655837,1.4395613762149253
uk_1,100,98.5808286757126,98.75208480741665,,-0.1712561317040553,1.4191713242874044,1.2479151925833492
uk_1,100,99.00189174177217,99.09840404433331,,-0.09651230256113763,0.9981082582278304,0.9015959556666928
uk_1,100,96.99110864350816,97.03413978982718,,-0.043031146319023605,3.0088913564918442,2.9658602101728206
uk_1,100,97.51759565403493,97.53228101456197,,-0.014685360527039393,2.4824043459650653,2.467718985438026
uk_1,100,99.770234221622,99.7723109411783,,-0.002076719556299622,0.2297657783779954,0.22768905882169577
uk_1,100,99.87018090747875,99.8685452569305,,0.0016356505482519879,0.12981909252124524,0.13145474306949723
uk_1,100,96.90298458068563,96.90137655056434,,0.0016080301212895165,3.097015419314374,3.0986234494356637
uk_1,100,97.45390993082732,97.45238471989073,,0.0015252109365917477,2.5460900691726778,2.5476152801092695
uk_1,100,97.9473863343856,97.94639638724074,,0.0009899471448591157,2.052613665614402,2.053603612759261
uk_1,100,100.74896856894014,100.74824733494977,,0.0007212339903759357,-0.7489685689401426,-0.7482473349497667
uk_1,100,98.67990067693259,98.67965451082362,,0.0002461661089654399,1.32009932306741,1.3203454891763755
uk_1,100,99.11321872544178,99.11302971109633,,0.00018901434545171014,0.8867812745582171,0.8869702889036688
uk_1,100,99.24090535183767,99.24080265726926,,0.00010269456841172087,0.759094648162332,0.7591973427307437
uk_1,100,96.6580119875698,96.6580321210084,,-2.013343861051453e-05,3.341988012430207,3.3419678789915963
uk_1,100,100.32615525947477,100.32606582384729,,8.943562748697786e-05,-0.3261552594747741,-0.3260658238472871
uk_1,100,99.38995023716322,99.3898978005414,,5.2436621814422324e-05,0.6100497628367805,0.6101021994585949
uk_1,100,97.10769968866214,97.10768385920395,,1.582945819222914e-05,2.8923003113378627,2.892316140796055
uk_1,100,99.57460894810184,99.57456139177685,,4.755632498643081e-05,0.42539105189815984,0.4254386082231463
uk_1,100,97.47190245010302,97.4718792845179,,2.3165585119500065e-05,2.5280975498969838,2.5281207154821033
uk_1,100,99.97303272146277,99.9729935051736,,3.921628916714326e-05,0.026967278537227912,0.027006494826395055
uk_1,100,101.43435973953775,101.43432430644481,,3.5433092946846045e-05,-1.4343597395377543,-1.4343243064448075
uk_1,100,100.8247335345156,100.82470862111097,,2.491340462995595e-05,-0.8247335345156017,-0.8247086211109718
uk_1,100,99.3553170781605,99.35529874490948,,1.833325102040817e-05,0.6446829218395038,0.6447012550905242
uk_1,100,100.9207900455642,100.92076789958094,,2.214598326588657e-05,-0.9207900455642033,-0.9207678995809374
uk_1,100,98.4926532158833,98.49263861861539,,1.459726790642435e-05,1.5073467841167059,1.5073613813846123
uk_1,100,100.71246966977985,100.71245262807992,,1.7041699933884047e-05,-0.7124696697798498,-0.7124526280799159
uk_1,100,100.91045041374468,100.91043683475415,,1.3578990532892021e-05,-0.9104504137446838,-0.9104368347541509
uk_1,100,97.64211822046484,97.64210938273439,,8.837730447908143e-06,2.3578817795351625,2.3578906172656104
uk_1,100,99.70287254860978,99.7028623461552,,1.020245457539204e-05,0.29712745139022445,0.29713765384479984
uk_1,100,99.86630332781256,99.86629461498494,,8.71282762204828e-06,0.1336966721874404,0.13370538501506246
uk_1,100,100.6895238555766,100.68951635634332,,7.499233277030726e-06,-0.6895238555765957,-0.6895163563433186
uk_1,100,100.93748104061565,100.93747431337718,,6.727238471171404e-06,-0.9374810406156513,-0.9374743133771801
uk_1,100,100.54234907418333,100.54234340577418,,5.668409158943177e-06,-0.5423490741833348,-0.5423434057741758
uk_1,100,100.94925374626014,100.94924859438021,,5.151879932441261e-06,-0.9492537462601405,-0.949248594380208
uk_1,100,99.25428131691045,99.25427709112422,,4.2257862276073865e-06,0.7457186830895495,0.7457229088757771
uk_1,100,100.25334208825402,100.25333806089829,,4.027355728908333e-06,-0.2533420882540156,-0.2533380608982867
uk_1,100,99.7868940809348,99.78689070939222,,3.3715425757918638e-06,0.2131059190651996,0.2131092906077754
uk_1,100,100.12050817451858,100.1205051439024,,3.030616170462963e-06,-0.12050817451857654,-0.12050514390240608
uk_1,100,100.26947743328066,100.26947480617018,,2.627110475827976e-06,-0.269477433280656,-0.26947480617018016
uk_1,100,102.07513923507362,102.07513680555634,,2.429517280688742e-06,-2.075139235073621,-2.0751368055563404
uk_1,100,98.74283361886411,98.74283169660058,,1.9222635359028573e-06,1.2571663811358889,1.2571683033994248
uk_1,100,96.91658580567908,96.91658408567801,,1.7200010660189946e-06,3.0834141943209232,3.0834159143219892
uk_1,100,103.28184598772653,103.28184425347509,,1.7342514411211596e-06,-3.281845987726527,-3.281844253475086
uk_1,100,99.31054606603635,99.33492852081845,,-0.024382454782099217,0.6894539339636481,0.6650714791815489
uk_1,100,99.31008719784364,99.3280516419932,,-0.017964444149555447,0.689912802156357,0.6719483580068015
uk_2,300,300.0,300.0,,0.0,0.0,0.0
uk_2,300,300.0548652120749,300.0548652120749,,0.0,-0.05486521207490114,-0.05486521207490114
uk_2,300,300.58613491992213,300.58613491992213,,0.0,-0.5861349199221308,-0.5861349199221308
uk_2,300,298.3332131188579,298.3332131188579,,0.0,1.6667868811421158,1.6667868811421158
uk_2,300,299.4153438384441,299.4153438384441,,0.0,0.5846561615559267,0.5846561615559267
uk_2,300,305.6503326628816,305.6503326628816,,0.0,-5.650332662881624,-5.650332662881624
uk_2,300,298.332999139415,298.332999139415,,0.0,1.6670008605850057,1.6670008605850057
uk_2,300,290.80371657462746,290.80371657462746,,0.0,9.196283425372542,9.196283425372542
uk_2,300,303.5404867125161,303.5404867125161,,0.0,-3.540486712516099,-3.540486712516099
uk_2,300,305.9303597587535,305.9303597587535,,0.0,-5.930359758753525,-5.930359758753525
uk_2,300,297.21824056336374,297.21824056336374,,0.0,2.781759436636264,2.781759436636264
uk_2,300,299.3823500627907,299.3823500627907,,0.0,0.6176499372093076,0.6176499372093076
uk_2,300,299.5519242491083,299.5519242491083,,0.0,0.4480757508916895,0.4480757508916895
uk_2,300,299.4967131581348,299.4967131581348,,0.0,0.5032868418651901,0.5032868418651901
uk_2,300,307.124697503461,307.124697503461,,0.0,-7.124697503460993,-7.124697503460993
uk_2,300,290.0000023674833,290.29999716099996,,-0.29999479351664604,9.999997632516681,9.700002839000035
uk_2,300,300.42545811773925,300.12299940690735,,0.3024587108318997,-0.4254581177392538,-0.12299940690735411
uk_2,300,308.99907564773076,308.8453412989082,,0.15373434882258152,-8.999075647730763,-8.845341298908181
uk_2,300,295.67221874537665,295.6334326209306,,0.03878612444606233,4.327781254623346,4.366567379069409
uk_2,300,297.1658746647179,297.1697463136934,,-0.0038716489755188377,2.834125335282124,2.8302536863066052
uk_2,300,303.5476561652563,303.55689854729223,,-0.009242382035949959,-3.547656165256285,-3.556898547292235
uk_2,300,303.45815836546427,303.46825169479644,,-0.010093329332164558,-3.4581583654642714,-3.468251694796436
