Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_1,0.5,0.49839811062704253,0.49809279336294476,,0.0003053172640977708,0.0016018893729574657,0.0019072066370552365
xk_1,0.5,0.4982960695759317,0.4981576449639894,,0.0001384246119423005,0.0017039304240683006,0.0018423550360106011
xk_1,0.5,0.4985464785311919,0.4984958702177159,,5.060831347597494e-05,0.0014535214688081166,0.0015041297822840916
xk_1,0.5,0.49859577273861644,0.49858435364232656,,1.1419096289877473e-05,0.0014042272613835616,0.001415646357673439
xk_1,0.5,0.4981234660149352,0.4981248533573126,,-1.3873423774235505e-06,0.001876533985064821,0.0018751466426873975
xk_1,0.5,0.4984186868297849,0.4984208248516969,,-2.138021912012622e-06,0.0015813131702150929,0.0015791751483030803
xk_1,0.5,0.4984574448437769,0.4984570436167856,,4.012269912978539e-07,0.001542555156223091,0.0015429563832143889
xk_1,0.5,0.49768205939693755,0.49767960554580026,,2.4538511372851346e-06,0.0023179406030624516,0.0023203944541997368
xk_1,0.5,0.4959497737815664,0.49594686522458536,,2.908556981040533e-06,0.004050226218433595,0.004053134775414635
xk_1,0.5,0.49441151707635744,0.4944085819653481,,2.9351110093500665e-06,0.005588482923642557,0.005591418034651907
xk_1,0.5,0.49135351684737444,0.491350951988298,,2.5648590764593138e-06,0.008646483152625561,0.00864904801170202
xk_1,0.5,0.4908155813739119,0.4908132128776348,,2.3684962771053364e-06,0.009184418626088098,0.009186787122365203
xk_1,0.5,0.4943372986030737,0.4943346266978425,,2.6719052311774405e-06,0.005662701396926317,0.005665373302157495
xk_1,0.5,0.49824055702547226,0.49823742519526343,,3.131830208835673e-06,0.0017594429745277362,0.001762574804736572
xk_1,0.5,0.5001357161647457,0.5001323028480739,,3.4133166718630648e-06,-0.000135716164745725,-0.00013230284807386195
xk_1,0.5,0.5016729292142609,0.5016695080192611,,3.4211949997420277e-06,-0.0016729292142608765,-0.0016695080192611345
xk_1,0.5,0.502798951985192,0.5051393030776821,,-0.0023403510924900894,-0.0027989519851919775,-0.005139303077682067
xk_1,0.5,0.501370906625337,0.5024463179250925,,-0.0010754112997555243,-0.0013709066253370095,-0.0024463179250925338
xk_1,0.5,0.5034263761289103,0.5038457891040179,,-0.00041941297510761366,-0.00342637612891028,-0.0038457891040178938
xk_1,0.5,0.5052414380066841,0.5053792991387003,,-0.00013786113201619266,-0.005241438006684085,-0.0053792991387002775
xk_1,0.5,0.505810736195916,0.5058383645345462,,-2.7628338630236726e-05,-0.005810736195915989,-0.005838364534546225
xk_1,0.5,0.5047766850663855,0.5047760564735001,,6.28592885409951e-07,-0.004776685066385511,-0.004776056473500101
xk_1,0.5,0.5031516063317721,0.5031521926129452,,-5.862811730539264e-07,-0.0031516063317721388,-0.0031521926129451927
xk_1,0.5,0.4994668557696788,0.49947607923505655,,-9.223465377738993e-06,0.000533144230321192,0.000523920764943453
xk_1,0.5,0.49757124783284246,0.49758668800339473,,-1.5440170552272203e-05,0.002428752167157544,0.002413311996605272
xk_1,0.5,0.49796691580902774,0.497984400730537,,-1.7484921509269835e-05,0.0020330841909722563,0.0020155992694629865
xk_1,0.5,0.4984552588030813,0.49847313465835286,,-1.7875855271576313e-05,0.0015447411969187197,0.0015268653416471434
xk_1,0.5,0.4967358886980062,0.4967533057028511,,-1.7417004844866302e-05,0.0032641113019937773,0.003246694297148911
xk_1,0.5,0.4928885214452612,0.492905333601988,,-1.6812156726830896e-05,0.007111478554738815,0.007094666398011984
