Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
uk_2,300,298.97253851735553,298.97255962788154,,-2.1110526006395958e-05,1.027461482644469,1.0274403721184626
uk_2,300,302.6546758573883,302.65468825990047,,-1.2402512140852195e-05,-2.6546758573883267,-2.6546882599004675
uk_2,300,292.87055728420927,292.87055041021904,,6.873990230360505e-06,7.129442715790731,7.129449589780961
uk_2,300,299.8707446463402,299.8707639208761,,-1.927453587313721e-05,0.12925535365980068,0.12923607912392754
uk_2,300,303.5787049394626,303.5787138984277,,-8.95896505426208e-06,-3.578704939462625,-3.5787138984276794
uk_2,300,295.26559278202535,295.265588260431,,4.521594348716462e-06,4.734407217974649,4.734411739568998
uk_2,300,297.2337058217257,297.2337146438077,,-8.822081952075678e-06,2.766294178274279,2.766285356192327
uk_2,300,296.6039965249907,296.60400152520486,,-5.000214173378481e-06,3.3960034750093087,3.3959984747951353
uk_2,300,292.97812947996516,292.97813244151126,,-2.961546101687418e-06,7.021870520034838,7.0218675584887364
uk_2,300,304.44477264446584,304.44478003250947,,-7.388043627543084e-06,-4.444772644465843,-4.44478003250947
uk_2,300,304.4703597824367,304.47035782652966,,1.9559070096875075e-06,-4.470359782436674,-4.470357826529664
uk_2,300,299.88155838724,299.88155677311653,,1.61412344823475e-06,0.11844161276002296,0.1184432268834712
uk_2,300,290.7971912902684,290.79719453013604,,-3.2398676239608903e-06,9.202808709731585,9.20280546986396
uk_2,300,295.2121271598812,295.21213331469227,,-6.154811046599207e-06,4.78787284011878,4.787866685307733
uk_2,300,298.2097852498361,298.20978808143417,,-2.8315980671322905e-06,1.7902147501638979,1.7902119185658307
uk_2,300,297.298700577585,297.29870126571564,,-6.881306262584985e-07,2.7012994224149907,2.7012987342843644
uk_2,300,304.7089867844805,304.70898789514325,,-1.1106627653134638e-06,-4.708986784480487,-4.7089878951432524
uk_2,300,293.84926650960915,293.84926508267824,,1.4269309076553327e-06,6.150733490390849,6.150734917321756
uk_2,300,300.2161234287876,300.2161255682661,,-2.1394784539552347e-06,-0.21612342878762547,-0.21612556826607943
uk_2,300,299.68562161620395,299.6856221267063,,-5.105023319629254e-07,0.3143783837960541,0.31437787329372213
uk_2,300,293.1207783306951,293.12077876495107,,-4.3425598050816916e-07,6.879221669304911,6.879221235048931
uk_2,300,304.078712012354,304.0787136471763,,-1.6348222970918869e-06,-4.0787120123540035,-4.078713647176301
uk_2,300,294.1216260597696,294.1216255168402,,5.429293992165185e-07,5.878373940230404,5.878374483159803
uk_2,300,295.98276723663093,295.9827681955388,,-9.589078899807646e-07,4.017232763369066,4.017231804461176
uk_2,300,306.91977996109847,306.9197808044446,,-8.433461289314437e-07,-6.91977996109847,-6.919780804444599
uk_2,300,297.94704544201034,297.94704463601266,,8.059976721597195e-07,2.052954557989665,2.052955363987337
uk_2,300,295.05998517127966,295.05998560368573,,-4.32406068284763e-07,4.9400148287203365,4.940014396314268
uk_2,300,303.9465644680783,303.9465651974588,,-7.293805310837342e-07,-3.946564468078293,-3.946565197458824
